"id","timestamp","reference","contract_type","entry_tick","exit_tick","buy_price","sell_price","profit"
2476,"2019-04-17 21:20:21 GMT+0000","90157317668","DIGITEVEN","2017.62","2017.62","2.80",5.49,"2.69"
2477,"2019-04-17 21:20:24 GMT+0000","90157323108","DIGITEVEN","2018.52","2018.52",0.35,0.66,"0.31"
2478,"2019-04-17 21:20:28 GMT+0000","90157328628","DIGITEVEN","2018.67","2018.67",0.35,"0.00","-0.35"
2479,"2019-04-17 21:20:32 GMT+0000","90157334708","DIGITEVEN","2018.64","2018.64","0.70",1.36,"0.66"
2480,"2019-04-17 21:20:37 GMT+0000","90157341508","DIGITEVEN","2018.77","2018.77",0.35,"0.00","-0.35"
2481,"2019-04-17 21:20:40 GMT+0000","90157346448","DIGITEVEN","2018.15","2018.15","0.70","0.00","-0.70"
2482,"2019-04-17 21:20:44 GMT+0000","90157352408","DIGITEVEN","2017.80","2017.80","1.40",2.75,"1.35"
2483,"2019-04-17 21:20:48 GMT+0000","90157357328","DIGITEVEN","2018.02","2018.02",0.35,0.66,"0.31"
2484,"2019-04-17 21:20:52 GMT+0000","90157363008","DIGITEVEN","2017.93","2017.93",0.35,"0.00","-0.35"
2485,"2019-04-17 21:20:56 GMT+0000","90157369228","DIGITEVEN","2017.12","2017.12","0.70",1.36,"0.66"
2486,"2019-04-17 21:21:00 GMT+0000","90157375808","DIGITEVEN","2017.14","2017.14",0.35,0.66,"0.31"
2487,"2019-04-17 21:21:04 GMT+0000","90157382208","DIGITEVEN","2017.53","2017.53",0.35,"0.00","-0.35"
2488,"2019-04-17 21:21:08 GMT+0000","90157388908","DIGITEVEN","2017.66","2017.66","0.70",1.36,"0.66"
2489,"2019-04-17 21:21:12 GMT+0000","90157394008","DIGITEVEN","2017.28","2017.28",0.35,0.66,"0.31"
2490,"2019-04-17 21:21:16 GMT+0000","90157400348","DIGITEVEN","2016.70","2016.70",0.35,0.66,"0.31"
2491,"2019-04-17 21:21:20 GMT+0000","90157407168","DIGITEVEN","2015.85","2015.85",0.35,"0.00","-0.35"
2492,"2019-04-17 21:21:24 GMT+0000","90157413028","DIGITEVEN","2015.43","2015.43","0.70","0.00","-0.70"
2493,"2019-04-17 21:21:29 GMT+0000","90157419968","DIGITEVEN","2016.31","2016.31","1.40","0.00","-1.40"
2494,"2019-04-17 21:21:38 GMT+0000","90157433328","DIGITEVEN","2017.33","2017.33","2.80","0.00","-2.80"
2495,"2019-04-17 21:21:43 GMT+0000","90157440668","DIGITEVEN","2016.83","2016.83","5.60","0.00","-5.60"
2496,"2019-04-17 21:21:52 GMT+0000","90157452308","DIGITEVEN","2016.70","2016.70","11.20",21.96,"10.76"
2497,"2019-04-17 21:21:56 GMT+0000","90157459528","DIGITEVEN","2016.25","2016.25",0.35,"0.00","-0.35"
2498,"2019-04-17 21:22:00 GMT+0000","90157465468","DIGITEVEN","2017.04","2017.04","0.70",1.36,"0.66"
2499,"2019-04-17 21:22:04 GMT+0000","90157471868","DIGITEVEN","2018.39","2018.39",0.35,"0.00","-0.35"
2500,"2019-04-17 21:22:08 GMT+0000","90157477428","DIGITEVEN","2017.97","2017.97","0.70","0.00","-0.70"
2501,"2019-04-17 21:22:12 GMT+0000","90157484508","DIGITEVEN","2017.74","2017.74","1.40",2.75,"1.35"
2502,"2019-04-17 21:22:16 GMT+0000","90157489988","DIGITEVEN","2018.32","2018.32",0.35,0.66,"0.31"
2503,"2019-04-17 21:22:20 GMT+0000","90157495608","DIGITEVEN","2018.94","2018.94",0.35,0.66,"0.31"
2504,"2019-04-17 21:22:24 GMT+0000","90157500888","DIGITEVEN","2019.24","2019.24",0.35,0.66,"0.31"
2505,"2019-04-17 21:22:28 GMT+0000","90157507148","DIGITEVEN","2018.70","2018.70",0.35,0.66,"0.31"
2506,"2019-04-17 21:22:32 GMT+0000","90157513508","DIGITEVEN","2019.61","2019.61",0.35,"0.00","-0.35"
2507,"2019-04-17 21:22:36 GMT+0000","90157520628","DIGITEVEN","2018.39","2018.39","0.70","0.00","-0.70"
2508,"2019-04-17 21:22:40 GMT+0000","90157527148","DIGITEVEN","2018.72","2018.72","1.40",2.75,"1.35"
2509,"2019-04-17 21:22:44 GMT+0000","90157533608","DIGITEVEN","2018.28","2018.28",0.35,0.66,"0.31"
2510,"2019-04-17 21:22:48 GMT+0000","90157538828","DIGITEVEN","2017.79","2017.79",0.35,"0.00","-0.35"
2511,"2019-04-17 21:22:53 GMT+0000","90157545928","DIGITEVEN","2018.95","2018.95","0.70","0.00","-0.70"
2512,"2019-04-17 21:22:56 GMT+0000","90157551808","DIGITEVEN","2018.62","2018.62","1.40",2.75,"1.35"
2513,"2019-04-17 21:23:00 GMT+0000","90157558188","DIGITEVEN","2018.49","2018.49",0.35,"0.00","-0.35"
2514,"2019-04-17 21:23:05 GMT+0000","90157564588","DIGITEVEN","2019.34","2019.34","0.70",1.36,"0.66"
2515,"2019-04-17 21:23:08 GMT+0000","90157570308","DIGITEVEN","2019.41","2019.41",0.35,"0.00","-0.35"
2516,"2019-04-17 21:23:12 GMT+0000","90157575508","DIGITEVEN","2018.55","2018.55","0.70","0.00","-0.70"
2517,"2019-04-17 21:23:22 GMT+0000","90157589168","DIGITEVEN","2018.37","2018.37","1.40","0.00","-1.40"
2518,"2019-04-17 21:23:27 GMT+0000","90157597568","DIGITEVEN","2019.99","2019.99","2.80","0.00","-2.80"
2519,"2019-04-17 21:23:31 GMT+0000","90157603948","DIGITEVEN","2019.22","2019.22","5.60",10.98,"5.38"
2520,"2019-04-17 21:23:35 GMT+0000","90157610048","DIGITEVEN","2018.71","2018.71",0.35,"0.00","-0.35"
2521,"2019-04-17 21:23:38 GMT+0000","90157615488","DIGITEVEN","2019.99","2019.99","0.70","0.00","-0.70"
2522,"2019-04-17 21:23:42 GMT+0000","90157622148","DIGITEVEN","2019.25","2019.25","1.40","0.00","-1.40"
2523,"2019-04-17 21:23:46 GMT+0000","90157628228","DIGITEVEN","2018.78","2018.78","2.80",5.49,"2.69"
2524,"2019-04-17 21:23:50 GMT+0000","90157633648","DIGITEVEN","2018.83","2018.83",0.35,"0.00","-0.35"
2525,"2019-04-17 21:23:55 GMT+0000","90157640768","DIGITEVEN","2019.74","2019.74","0.70",1.36,"0.66"
2526,"2019-04-17 21:23:58 GMT+0000","90157646288","DIGITEVEN","2019.46","2019.46",0.35,0.66,"0.31"
2527,"2019-04-17 21:24:02 GMT+0000","90157651428","DIGITEVEN","2018.45","2018.45",0.35,"0.00","-0.35"
2528,"2019-04-17 21:24:07 GMT+0000","90157659788","DIGITEVEN","2017.10","2017.10","0.70",1.36,"0.66"
2529,"2019-04-17 21:24:11 GMT+0000","90157666248","DIGITEVEN","2017.93","2017.93",0.35,"0.00","-0.35"
2530,"2019-04-17 21:24:15 GMT+0000","90157672188","DIGITEVEN","2018.20","2018.20","0.70",1.36,"0.66"
2531,"2019-04-17 21:24:18 GMT+0000","90157677068","DIGITEVEN","2018.26","2018.26",0.35,0.66,"0.31"
2532,"2019-04-17 21:24:22 GMT+0000","90157683088","DIGITEVEN","2018.94","2018.94",0.35,0.66,"0.31"
2533,"2019-04-17 21:24:26 GMT+0000","90157689448","DIGITEVEN","2018.91","2018.91",0.35,"0.00","-0.35"
2534,"2019-04-17 21:24:30 GMT+0000","90157696268","DIGITEVEN","2018.64","2018.64","0.70",1.36,"0.66"
2535,"2019-04-17 21:24:34 GMT+0000","90157702608","DIGITEVEN","2017.77","2017.77",0.35,"0.00","-0.35"
2536,"2019-04-17 21:24:38 GMT+0000","90157708608","DIGITEVEN","2018.98","2018.98","0.70",1.36,"0.66"
2537,"2019-04-17 21:24:42 GMT+0000","90157714428","DIGITEVEN","2018.85","2018.85",0.35,"0.00","-0.35"
2538,"2019-04-17 21:24:46 GMT+0000","90157720728","DIGITEVEN","2018.37","2018.37","0.70","0.00","-0.70"
2539,"2019-04-17 21:24:50 GMT+0000","90157726628","DIGITEVEN","2017.70","2017.70","1.40",2.75,"1.35"
2540,"2019-04-17 21:24:55 GMT+0000","90157733208","DIGITEVEN","2017.95","2017.95",0.35,"0.00","-0.35"
2541,"2019-04-17 21:24:59 GMT+0000","90157739728","DIGITEVEN","2017.48","2017.48","0.70",1.36,"0.66"
2542,"2019-04-17 21:25:03 GMT+0000","90157746408","DIGITEVEN","2016.49","2016.49",0.35,"0.00","-0.35"
2543,"2019-04-17 21:25:07 GMT+0000","90157753408","DIGITEVEN","2016.59","2016.59","0.70","0.00","-0.70"
2544,"2019-04-17 21:25:10 GMT+0000","90157759128","DIGITEVEN","2016.45","2016.45","1.40","0.00","-1.40"
2545,"2019-04-17 21:25:14 GMT+0000","90157764148","DIGITEVEN","2016.42","2016.42","2.80",5.49,"2.69"
2546,"2019-04-17 21:25:18 GMT+0000","90157771808","DIGITEVEN","2016.82","2016.82",0.35,0.66,"0.31"
2547,"2019-04-17 21:25:22 GMT+0000","90157776948","DIGITEVEN","2015.81","2015.81",0.35,"0.00","-0.35"
2548,"2019-04-17 21:25:26 GMT+0000","90157783188","DIGITEVEN","2015.47","2015.47","0.70","0.00","-0.70"
2549,"2019-04-17 21:25:30 GMT+0000","90157789668","DIGITEVEN","2015.84","2015.84","1.40",2.75,"1.35"
2550,"2019-04-17 21:25:34 GMT+0000","90157796148","DIGITEVEN","2015.49","2015.49",0.35,"0.00","-0.35"
2551,"2019-04-17 21:25:38 GMT+0000","90157802108","DIGITEVEN","2015.39","2015.39","0.70","0.00","-0.70"
2552,"2019-04-17 21:25:42 GMT+0000","90157809248","DIGITEVEN","2015.39","2015.39","1.40","0.00","-1.40"
2553,"2019-04-17 21:25:47 GMT+0000","90157815988","DIGITEVEN","2015.62","2015.62","2.80",5.49,"2.69"
2554,"2019-04-17 21:25:50 GMT+0000","90157820568","DIGITEVEN","2014.92","2014.92",0.35,0.66,"0.31"
2555,"2019-04-17 21:25:54 GMT+0000","90157825408","DIGITEVEN","2014.81","2014.81",0.35,"0.00","-0.35"
2556,"2019-04-17 21:25:58 GMT+0000","90157832728","DIGITEVEN","2016.28","2016.28","0.70",1.36,"0.66"
2557,"2019-04-17 21:26:02 GMT+0000","90157838988","DIGITEVEN","2015.76","2015.76",0.35,0.66,"0.31"
2558,"2019-04-17 21:26:06 GMT+0000","90157844028","DIGITEVEN","2014.99","2014.99",0.35,"0.00","-0.35"
2559,"2019-04-17 21:26:10 GMT+0000","90157851448","DIGITEVEN","2015.29","2015.29","0.70","0.00","-0.70"
2560,"2019-04-17 21:26:14 GMT+0000","90157857248","DIGITEVEN","2014.87","2014.87","1.40","0.00","-1.40"
2561,"2019-04-17 21:26:18 GMT+0000","90157863488","DIGITEVEN","2014.61","2014.61","2.80","0.00","-2.80"
2562,"2019-04-17 21:26:22 GMT+0000","90157868948","DIGITEVEN","2013.23","2013.23","5.60","0.00","-5.60"
2563,"2019-04-17 21:26:26 GMT+0000","90157875008","DIGITEVEN","2012.81","2012.81","11.20","0.00","-11.20"
2564,"2019-04-17 21:26:30 GMT+0000","90157881588","DIGITEVEN","2013.05","2013.05","22.40","0.00","-22.40"
2565,"2019-04-17 21:26:34 GMT+0000","90157887348","DIGITEVEN","2013.68","2013.68","44.80",87.84,"43.04"
2566,"2019-04-17 21:26:38 GMT+0000","90157893308","DIGITEVEN","2014.47","2014.47",0.35,"0.00","-0.35"
2567,"2019-04-17 21:26:42 GMT+0000","90157899208","DIGITEVEN","2014.18","2014.18","0.70",1.36,"0.66"
2568,"2019-04-17 21:26:46 GMT+0000","90157905288","DIGITEVEN","2014.65","2014.65",0.35,"0.00","-0.35"
2569,"2019-04-17 21:26:50 GMT+0000","90157910668","DIGITEVEN","2015.91","2015.91","0.70","0.00","-0.70"
2570,"2019-04-17 21:26:54 GMT+0000","90157917348","DIGITEVEN","2014.89","2014.89","1.40","0.00","-1.40"
2571,"2019-04-17 21:26:58 GMT+0000","90157923168","DIGITEVEN","2013.94","2013.94","2.80",5.49,"2.69"
2572,"2019-04-17 21:27:02 GMT+0000","90157930688","DIGITEVEN","2013.03","2013.03",0.35,"0.00","-0.35"
2573,"2019-04-17 21:27:06 GMT+0000","90157936708","DIGITEVEN","2013.91","2013.91","0.70","0.00","-0.70"
2574,"2019-04-17 21:27:10 GMT+0000","90157943068","DIGITEVEN","2012.84","2012.84","1.40",2.75,"1.35"
2575,"2019-04-17 21:27:15 GMT+0000","90157949048","DIGITEVEN","2012.16","2012.16",0.35,0.66,"0.31"
2576,"2019-04-17 21:27:18 GMT+0000","90157952708","DIGITEVEN","2012.03","2012.03",0.35,"0.00","-0.35"
2577,"2019-04-17 21:27:22 GMT+0000","90157959608","DIGITEVEN","2011.47","2011.47","0.70","0.00","-0.70"
2578,"2019-04-17 21:27:27 GMT+0000","90157966768","DIGITEVEN","2011.94","2011.94","1.40",2.75,"1.35"
2579,"2019-04-17 21:27:36 GMT+0000","90157979908","DIGITEVEN","2012.95","2012.95",0.35,"0.00","-0.35"
2580,"2019-04-17 21:27:40 GMT+0000","90157987548","DIGITEVEN","2014.29","2014.29","0.70","0.00","-0.70"
2581,"2019-04-17 21:27:44 GMT+0000","90157993468","DIGITEVEN","2013.99","2013.99","1.40","0.00","-1.40"
2582,"2019-04-17 21:27:48 GMT+0000","90157999288","DIGITEVEN","2014.22","2014.22","2.80",5.49,"2.69"
2583,"2019-04-17 21:27:53 GMT+0000","90158005868","DIGITEVEN","2013.21","2013.21",0.35,"0.00","-0.35"
2584,"2019-04-17 21:27:57 GMT+0000","90158011848","DIGITEVEN","2013.90","2013.90","0.70",1.36,"0.66"
2585,"2019-04-17 21:28:00 GMT+0000","90158017408","DIGITEVEN","2014.11","2014.11",0.35,"0.00","-0.35"
2586,"2019-04-17 21:28:05 GMT+0000","90158023968","DIGITEVEN","2013.93","2013.93","0.70","0.00","-0.70"
2587,"2019-04-17 21:28:08 GMT+0000","90158029788","DIGITEVEN","2013.97","2013.97","1.40","0.00","-1.40"
2588,"2019-04-17 21:28:12 GMT+0000","90158035528","DIGITEVEN","2014.17","2014.17","2.80","0.00","-2.80"
2589,"2019-04-17 21:28:16 GMT+0000","90158041308","DIGITEVEN","2013.82","2013.82","5.60",10.98,"5.38"
2590,"2019-04-17 21:28:20 GMT+0000","90158047228","DIGITEVEN","2014.58","2014.58",0.35,0.66,"0.31"
2591,"2019-04-17 21:28:24 GMT+0000","90158052468","DIGITEVEN","2013.61","2013.61",0.35,"0.00","-0.35"
2592,"2019-04-17 21:28:28 GMT+0000","90158057888","DIGITEVEN","2012.64","2012.64","0.70",1.36,"0.66"
2593,"2019-04-17 21:28:32 GMT+0000","90158064308","DIGITEVEN","2012.82","2012.82",0.35,0.66,"0.31"
2594,"2019-04-17 21:28:36 GMT+0000","90158069788","DIGITEVEN","2012.49","2012.49",0.35,"0.00","-0.35"
2595,"2019-04-17 21:28:40 GMT+0000","90158075648","DIGITEVEN","2013.59","2013.59","0.70","0.00","-0.70"
2596,"2019-04-17 21:28:44 GMT+0000","90158082108","DIGITEVEN","2013.94","2013.94","1.40",2.75,"1.35"
2597,"2019-04-17 21:28:49 GMT+0000","90158088508","DIGITEVEN","2013.66","2013.66",0.35,0.66,"0.31"
2598,"2019-04-17 21:28:53 GMT+0000","90158094028","DIGITEVEN","2013.54","2013.54",0.35,0.66,"0.31"
2599,"2019-04-17 21:28:56 GMT+0000","90158099008","DIGITEVEN","2014.07","2014.07",0.35,"0.00","-0.35"
2600,"2019-04-17 21:29:00 GMT+0000","90158105488","DIGITEVEN","2014.35","2014.35","0.70","0.00","-0.70"
2601,"2019-04-17 21:29:04 GMT+0000","90158111688","DIGITEVEN","2012.08","2012.08","1.40",2.75,"1.35"
2602,"2019-04-17 21:29:08 GMT+0000","90158117868","DIGITEVEN","2012.50","2012.50",0.35,0.66,"0.31"
2603,"2019-04-17 21:29:12 GMT+0000","90158122928","DIGITEVEN","2012.63","2012.63",0.35,"0.00","-0.35"
2604,"2019-04-17 21:29:16 GMT+0000","90158129228","DIGITEVEN","2012.48","2012.48","0.70",1.36,"0.66"
2605,"2019-04-17 21:29:20 GMT+0000","90158134868","DIGITEVEN","2011.65","2011.65",0.35,"0.00","-0.35"
2606,"2019-04-17 21:29:24 GMT+0000","90158140148","DIGITEVEN","2011.72","2011.72","0.70",1.36,"0.66"
2607,"2019-04-17 21:29:29 GMT+0000","90158146768","DIGITEVEN","2011.20","2011.20",0.35,0.66,"0.31"
2608,"2019-04-17 21:29:36 GMT+0000","90158155948","DIGITEVEN","2012.05","2012.05",0.35,"0.00","-0.35"
2609,"2019-04-17 21:29:41 GMT+0000","90158164188","DIGITEVEN","2011.54","2011.54","0.70",1.36,"0.66"
2610,"2019-04-17 21:29:44 GMT+0000","90158169808","DIGITEVEN","2012.25","2012.25",0.35,"0.00","-0.35"
2611,"2019-04-17 21:29:48 GMT+0000","90158175188","DIGITEVEN","2012.76","2012.76","0.70",1.36,"0.66"
2612,"2019-04-17 21:29:53 GMT+0000","90158181328","DIGITEVEN","2011.96","2011.96",0.35,0.66,"0.31"
2613,"2019-04-17 21:29:56 GMT+0000","90158186548","DIGITEVEN","2011.32","2011.32",0.35,0.66,"0.31"
2614,"2019-04-17 21:30:00 GMT+0000","90158193648","DIGITEVEN","2011.70","2011.70",0.35,0.66,"0.31"
2615,"2019-04-17 21:30:04 GMT+0000","90158200128","DIGITEVEN","2011.55","2011.55",0.35,"0.00","-0.35"
2616,"2019-04-17 21:30:08 GMT+0000","90158206728","DIGITEVEN","2010.98","2010.98","0.70",1.36,"0.66"
2617,"2019-04-17 21:30:12 GMT+0000","90158212028","DIGITEVEN","2011.82","2011.82",0.35,0.66,"0.31"
2618,"2019-04-17 21:30:16 GMT+0000","90158217408","DIGITEVEN","2010.92","2010.92",0.35,0.66,"0.31"
2619,"2019-04-17 21:30:20 GMT+0000","90158223088","DIGITEVEN","2012.01","2012.01",0.35,"0.00","-0.35"
2620,"2019-04-17 21:30:25 GMT+0000","90158229388","DIGITEVEN","2011.72","2011.72","0.70",1.36,"0.66"
2621,"2019-04-17 21:30:29 GMT+0000","90158235468","DIGITEVEN","2012.16","2012.16",0.35,0.66,"0.31"
2622,"2019-04-17 21:30:32 GMT+0000","90158240088","DIGITEVEN","2012.13","2012.13",0.35,"0.00","-0.35"
2623,"2019-04-17 21:30:36 GMT+0000","90158246988","DIGITEVEN","2011.96","2011.96","0.70",1.36,"0.66"
2624,"2019-04-17 21:30:40 GMT+0000","90158252508","DIGITEVEN","2013.00","2013.00",0.35,0.66,"0.31"
2625,"2019-04-17 21:30:44 GMT+0000","90158257648","DIGITEVEN","2011.89","2011.89",0.35,"0.00","-0.35"
2626,"2019-04-17 21:30:48 GMT+0000","90158263748","DIGITEVEN","2012.56","2012.56","0.70",1.36,"0.66"
2627,"2019-04-17 21:30:52 GMT+0000","90158269328","DIGITEVEN","2014.11","2014.11",0.35,"0.00","-0.35"
2628,"2019-04-17 21:30:57 GMT+0000","90158275328","DIGITEVEN","2014.06","2014.06","0.70",1.36,"0.66"
2629,"2019-04-17 21:31:01 GMT+0000","90158280628","DIGITEVEN","2013.92","2013.92",0.35,0.66,"0.31"
2630,"2019-04-17 21:31:05 GMT+0000","90158286328","DIGITEVEN","2013.81","2013.81",0.35,"0.00","-0.35"
2631,"2019-04-17 21:31:08 GMT+0000","90158291768","DIGITEVEN","2012.85","2012.85","0.70","0.00","-0.70"
2632,"2019-04-17 21:31:12 GMT+0000","90158297628","DIGITEVEN","2012.80","2012.80","1.40",2.75,"1.35"
2633,"2019-04-17 21:31:17 GMT+0000","90158304248","DIGITEVEN","2013.22","2013.22",0.35,0.66,"0.31"
2634,"2019-04-17 21:31:20 GMT+0000","90158308708","DIGITEVEN","2014.43","2014.43",0.35,"0.00","-0.35"
2635,"2019-04-17 21:31:25 GMT+0000","90158316268","DIGITEVEN","2014.23","2014.23","0.70","0.00","-0.70"
2636,"2019-04-17 21:31:28 GMT+0000","90158321608","DIGITEVEN","2014.67","2014.67","1.40","0.00","-1.40"
2637,"2019-04-17 21:31:32 GMT+0000","90158327348","DIGITEVEN","2015.81","2015.81","2.80","0.00","-2.80"
2638,"2019-04-17 21:31:37 GMT+0000","90158334808","DIGITEVEN","2016.60","2016.60","5.60",10.98,"5.38"
2639,"2019-04-17 21:31:40 GMT+0000","90158339848","DIGITEVEN","2017.32","2017.32",0.35,0.66,"0.31"
2640,"2019-04-17 21:31:44 GMT+0000","90158345828","DIGITEVEN","2018.56","2018.56",0.35,0.66,"0.31"
2641,"2019-04-17 21:31:48 GMT+0000","90158351728","DIGITEVEN","2018.59","2018.59",0.35,"0.00","-0.35"
2642,"2019-04-17 21:31:53 GMT+0000","90158358208","DIGITEVEN","2018.11","2018.11","0.70","0.00","-0.70"
2643,"2019-04-17 21:31:56 GMT+0000","90158363528","DIGITEVEN","2018.84","2018.84","1.40",2.75,"1.35"
2644,"2019-04-17 21:32:00 GMT+0000","90158369868","DIGITEVEN","2019.08","2019.08",0.35,0.66,"0.31"
2645,"2019-04-17 21:32:04 GMT+0000","90158375528","DIGITEVEN","2017.82","2017.82",0.35,0.66,"0.31"
2646,"2019-04-17 21:32:12 GMT+0000","90158384688","DIGITEVEN","2018.72","2018.72",0.35,0.66,"0.31"
2647,"2019-04-17 21:32:16 GMT+0000","90158388868","DIGITEVEN","2018.49","2018.49",0.35,"0.00","-0.35"
2648,"2019-04-17 21:32:21 GMT+0000","90158395108","DIGITEVEN","2019.15","2019.15","0.70","0.00","-0.70"
2649,"2019-04-17 21:32:25 GMT+0000","90158400668","DIGITEVEN","2020.89","2020.89","1.40","0.00","-1.40"
2650,"2019-04-17 21:32:28 GMT+0000","90158407308","DIGITEVEN","2020.57","2020.57","2.80","0.00","-2.80"
2651,"2019-04-17 21:32:32 GMT+0000","90158412668","DIGITEVEN","2020.36","2020.36","5.60",10.98,"5.38"
2652,"2019-04-17 21:32:36 GMT+0000","90158418288","DIGITEVEN","2021.88","2021.88",0.35,0.66,"0.31"
2653,"2019-04-17 21:32:40 GMT+0000","90158423648","DIGITEVEN","2021.43","2021.43",0.35,"0.00","-0.35"
2654,"2019-04-17 21:32:44 GMT+0000","90158430188","DIGITEVEN","2021.13","2021.13","0.70","0.00","-0.70"
2655,"2019-04-17 21:32:48 GMT+0000","90158435648","DIGITEVEN","2021.43","2021.43","1.40","0.00","-1.40"
2656,"2019-04-17 21:32:52 GMT+0000","90158441588","DIGITEVEN","2020.88","2020.88","2.80",5.49,"2.69"
2657,"2019-04-17 21:32:58 GMT+0000","90158448948","DIGITEVEN","2021.50","2021.50",0.35,0.66,"0.31"
2658,"2019-04-17 21:33:02 GMT+0000","90158455288","DIGITEVEN","2021.80","2021.80",0.35,0.66,"0.31"
2659,"2019-04-17 21:33:06 GMT+0000","90158460908","DIGITEVEN","2021.92","2021.92",0.35,0.66,"0.31"
2660,"2019-04-17 21:33:10 GMT+0000","90158467428","DIGITEVEN","2022.70","2022.70",0.35,0.66,"0.31"
2661,"2019-04-17 21:33:14 GMT+0000","90158473268","DIGITEVEN","2022.93","2022.93",0.35,"0.00","-0.35"
2662,"2019-04-17 21:33:18 GMT+0000","90158479748","DIGITEVEN","2022.20","2022.20","0.70",1.36,"0.66"
2663,"2019-04-17 21:33:22 GMT+0000","90158485648","DIGITEVEN","2021.90","2021.90",0.35,0.66,"0.31"
2664,"2019-04-17 21:33:26 GMT+0000","90158491348","DIGITEVEN","2020.87","2020.87",0.35,"0.00","-0.35"
2665,"2019-04-17 21:33:32 GMT+0000","90158499428","DIGITEVEN","2020.55","2020.55","0.70","0.00","-0.70"
2666,"2019-04-17 21:33:36 GMT+0000","90158507008","DIGITEVEN","2020.46","2020.46","1.40",2.75,"1.35"
2667,"2019-04-17 21:33:40 GMT+0000","90158513108","DIGITEVEN","2018.69","2018.69",0.35,"0.00","-0.35"
2668,"2019-04-17 21:33:45 GMT+0000","90158519108","DIGITEVEN","2018.75","2018.75","0.70","0.00","-0.70"
2669,"2019-04-17 21:33:48 GMT+0000","90158523788","DIGITEVEN","2018.47","2018.47","1.40","0.00","-1.40"
2670,"2019-04-17 21:33:52 GMT+0000","90158529408","DIGITEVEN","2017.58","2017.58","2.80",5.49,"2.69"
2671,"2019-04-17 21:33:56 GMT+0000","90158535588","DIGITEVEN","2016.57","2016.57",0.35,"0.00","-0.35"
2672,"2019-04-17 21:34:00 GMT+0000","90158542348","DIGITEVEN","2015.53","2015.53","0.70","0.00","-0.70"
2673,"2019-04-17 21:34:04 GMT+0000","90158549208","DIGITEVEN","2015.34","2015.34","1.40",2.75,"1.35"
2674,"2019-04-17 21:34:09 GMT+0000","90158555308","DIGITEVEN","2015.23","2015.23",0.35,"0.00","-0.35"
2675,"2019-04-17 21:34:12 GMT+0000","90158560808","DIGITEVEN","2015.13","2015.13","0.70","0.00","-0.70"
2676,"2019-04-17 21:34:17 GMT+0000","90158568008","DIGITEVEN","2015.40","2015.40","1.40",2.75,"1.35"
2677,"2019-04-17 21:34:26 GMT+0000","90158580848","DIGITEVEN","2015.82","2015.82",0.35,0.66,"0.31"
2678,"2019-04-17 21:34:30 GMT+0000","90158587448","DIGITEVEN","2014.74","2014.74",0.35,0.66,"0.31"
2679,"2019-04-17 21:34:34 GMT+0000","90158594108","DIGITEVEN","2014.92","2014.92",0.35,0.66,"0.31"
2680,"2019-04-17 21:34:38 GMT+0000","90158598748","DIGITEVEN","2014.82","2014.82",0.35,0.66,"0.31"
2681,"2019-04-17 21:34:42 GMT+0000","90158605028","DIGITEVEN","2015.34","2015.34",0.35,0.66,"0.31"
2682,"2019-04-17 21:34:46 GMT+0000","90158610708","DIGITEVEN","2016.19","2016.19",0.35,"0.00","-0.35"
2683,"2019-04-17 21:34:51 GMT+0000","90158618508","DIGITEVEN","2016.88","2016.88","0.70",1.36,"0.66"
2684,"2019-04-17 21:52:06 GMT+0000","90160211928","DIGITEVEN","2012.56","2012.56",0.35,0.66,"0.31"
2685,"2019-04-17 21:52:10 GMT+0000","90160218248","DIGITEVEN","2013.17","2013.17",0.35,"0.00","-0.35"
2686,"2019-04-17 21:52:15 GMT+0000","90160226608","DIGITEVEN","2012.40","2012.40","0.70",1.36,"0.66"
2687,"2019-04-17 21:52:19 GMT+0000","90160232688","DIGITEVEN","2012.18","2012.18",0.35,0.66,"0.31"
2688,"2019-04-17 21:52:22 GMT+0000","90160237668","DIGITEVEN","2012.61","2012.61",0.35,"0.00","-0.35"
2689,"2019-04-17 21:52:26 GMT+0000","90160244568","DIGITEVEN","2012.87","2012.87","0.70","0.00","-0.70"
2690,"2019-04-17 21:52:30 GMT+0000","90160251048","DIGITEVEN","2012.31","2012.31","1.40","0.00","-1.40"
2691,"2019-04-17 21:52:35 GMT+0000","90160257988","DIGITEVEN","2011.90","2011.90","2.80",5.49,"2.69"
2692,"2019-04-17 21:52:38 GMT+0000","90160263368","DIGITEVEN","2011.52","2011.52",0.35,0.66,"0.31"
2693,"2019-04-17 21:52:42 GMT+0000","90160268848","DIGITEVEN","2012.99","2012.99",0.35,"0.00","-0.35"
2694,"2019-04-17 21:52:46 GMT+0000","90160276708","DIGITEVEN","2012.75","2012.75","0.70","0.00","-0.70"
